COUNTY_NAME,fips,TOT_POP,0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,60-69 y/o % of total pop,70-79 y/o % of total pop,80+ y/o % of total pop,% White-alone,% Black-alone,% NA/AI-alone,% Asian-alone,% Hawaiian/PI-alone,% Two or more races,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults completing some college or associate's degree 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,anycondition_prevalence,Obesity_prevalence,Heart disease_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Urban_rural_code
Nueces,0.7158223843376633,5.753525344833488,0.7046712556718463,0.6237493640420316,1.0259453044918196,1.1181056489542356,0.1712763118755182,-0.9867358240291352,-0.8260285496973052,-0.8304064294093747,-0.6345219189156593,-0.027895146797945827,0.17399963153810835,0.23228601655013598,1.5165559188851598,0.9112158626338943,-0.18097217152446782,3.2953784326858675,2.8831511949081303,0.5555555555555554,0.75,0.9230769230769231,-0.1593291404612159,-0.11206896551724138,0.6547619047619051,-0.6021505376344085,0.1884057971014493,0.1981132075471699,0.27999999999999997,0.2100840336134454,0.13043478260869568,0.14887913027746255,5.7879068218402505,0.47058823529411786,0.017297297297297544,-0.3906249999999999,-0.6243386243386244,-0.838926174496644,-0.6428571428571423,-0.9999999999999992,3.537994015412793,4.159057815314333,5.567756073762307,3.8360006960599415,4.10991241749433,4.267571966268082,9.583333333333334,0.27777777777777685,0.9032258064516131,-0.5591397849462362,-0.7878787878787881,0.34285714285714264,-0.14285714285714304,-0.6666666666666666
Hawkins,0.6681058547660699,0.5213830988807886,-0.8088500920178578,-0.3573938555122221,-0.23230803486641594,-0.5371486815184163,0.7523048922123327,0.8658332778839504,0.3661783747870833,0.6945926120325606,-0.05050951679763118,0.32926150808932975,-0.1120844968820659,-0.3063162422366315,-0.2590503962517618,-0.4390023555590797,-0.5178224223093176,0.10448760884125921,-0.0845442536327609,-0.666666666666666,-0.8750000000000001,-0.3076923076923077,0.4360587002096436,0.3620689655172414,0.5000000000000002,0.9354838709677418,-0.6086956521739127,-0.5094339622641507,0.5733333333333331,0.6302521008403362,0.5652173913043479,-0.5646617654314896,0.44281828778655613,0.05882352941176477,-0.2810810810810811,0.1621093749999996,0.060846560846561176,-0.08053691275167801,0.7142857142857141,0.8181818181818181,1.1005004674767667,0.24401665520893812,0.39910466175311565,0.5355118168780196,0.31879841268201803,0.5208178072376153,0.5,0.12962962962962926,-0.2949308755760373,0.8172043010752686,1.1515151515151512,0.5999999999999999,0.4285714285714291,-0.6666666666666666
Franklin,-0.040421334722894255,-0.31275456070096175,-0.1488866184443547,0.7201904842610993,-0.4843967652450391,-0.4538023636081505,0.15993273664346508,-0.11304060204517916,0.3594886426617466,0.29028617754078095,0.21941843830314894,-1.7922264305114826,3.308451141086723,-0.3583057651296946,-0.6384368334709654,-0.4077967648960065,-0.46879641740875266,-0.032150033489618215,-0.2714062687642608,-0.14814814814814822,0.08333333333333334,-0.3076923076923077,0.04192872117400419,-0.04310344827586207,0.4285714285714286,0.06451612903225819,0.4637681159420287,-0.3867924528301884,0.8000000000000003,0.6302521008403362,0.5565217391304348,-0.7409746550221213,-0.3320628341998631,1.235294117647059,0.051891891891892014,-1.0449218749999996,-1.2883597883597886,-1.1946308724832209,0.0,0.18181818181818188,-0.247386932507644,-0.3496822466904716,-0.24421404581979264,-0.2926079151125475,-0.3559335070274965,-0.303212330139516,0.0,0.7345679012345673,0.44239631336405527,0.6021505376344085,0.5151515151515149,0.971428571428571,0.8571428571428577,0.3333333333333333
Marion,-0.44671902333717944,0.19777013382619707,0.46265101180791185,-0.22352369871101382,-0.01008285017764001,-0.1438502847583081,-0.21046094823655714,-0.01372321154232202,0.048676896447948925,0.06759480963059326,0.47030862404975327,0.08802015477921801,0.17250291915458163,-0.29453619344591986,-0.056502152670806965,-0.3973200197215654,0.18486837639176237,-0.594775619557937,0.06100636483727633,0.6296296296296298,0.25000000000000006,0.1538461538461538,-0.6121593291404611,-0.6637931034482759,-0.1071428571428572,0.07526881720430134,1.144927536231884,-0.4150943396226413,0.7200000000000001,0.8487394957983192,0.8434782608695652,-0.3075607309090311,0.2234536607027217,0.5882352941176474,-0.7048648648648648,0.7734374999999991,0.44973544973544993,0.5503355704697986,-0.07142857142857116,-0.6363636363636362,0.044458080727142815,0.0847481757862274,0.02515853132921511,0.4906627205699059,0.21011481326850207,0.28933893079006084,0.75,0.1543209876543201,-0.33179723502304115,0.2150537634408601,0.42424242424242437,-0.1142857142857144,0.2857142857142861,0.0
Colfax,0.2190047269884989,-0.23879077249546496,-0.8686265174572408,-1.2971791071835668,-0.35469143208012904,-0.8141457052033794,-1.22659660115067,0.35512381227978174,1.437136602012635,1.6488287453401422,0.9863154605534439,0.11311690224039418,-0.16843500242170256,2.2997061343033636,0.08982051503463931,1.9819350407255427,0.2784971934540866,-0.3134628265237776,-0.1076017773507866,-0.8518518518518511,-0.45833333333333337,0.0,-0.5115303983228511,-0.5775862068965517,-0.15476190476190466,-0.1827956989247314,0.7536231884057968,0.1037735849056605,0.7600000000000001,0.8487394957983192,0.7478260869565216,-0.6038716468479137,-0.23163172794049625,0.5882352941176474,0.025945945945946316,0.0,-0.2566137566137564,0.20805369127516732,0.4285714285714288,0.7272727272727267,-0.2326047975749139,-0.1781230381728184,-0.26365208471875373,-0.21301023328187027,-0.21649062393034757,-0.2169470008478976,0.3333333333333333,-0.5617283950617288,-0.8479262672811061,0.6451612903225803,-0.030303030303030196,0.8571428571428571,1.571428571428572,0.3333333333333333
Osceola,-0.37145941117355863,-0.34266865181230105,0.1913422030558101,0.47666639849151204,-0.8332438433080532,-0.5195445299224247,-0.8230914108392368,0.2819478289696533,0.2419895204120267,0.3117526092866742,1.3944487224602422,0.3100486540498023,-0.19286983601947447,-0.07795922119733072,0.2586432453069284,0.833613417082579,-0.292930322154139,-0.0535833891493637,-0.26420079260237783,0.5555555555555554,0.25000000000000006,0.2307692307692307,-0.15094339622641506,-0.18965517241379312,-0.1428571428571428,0.4301075268817202,0.24637681159420272,-0.12264150943396197,-0.6266666666666666,-0.5714285714285715,-0.5913043478260871,0.6484103879870396,-0.3044572316687328,-1.1764705882352944,0.5967567567567572,-0.5195312500000002,-0.8042328042328047,-0.07382550335570429,-0.14285714285714232,0.0,-0.3031786643839814,-0.266626411073432,-0.27384981082463683,-0.3119803474875497,-0.30787001645709633,-0.3140685795187489,0.0,0.0925925925925917,0.44239631336405527,0.04301075268817187,-0.30303030303030304,-0.25714285714285723,0.0,0.3333333333333333
Monroe,0.2580116871999107,12.260165314714037,-0.2692844853150532,-0.026174990818539093,0.8897833520564581,0.6677289970433256,-0.17536491566950385,0.13255413441091793,-0.31457666121029493,-0.3785367177309303,-0.05702141031035713,-0.9309290668290559,1.4019342923279485,-0.2332456742882634,2.9984182674039968,0.12358450796559531,0.8410686106474365,0.04554588077695914,12.146991713702414,-0.22222222222222202,0.1875,2.230769230769231,-0.3522012578616352,-0.16379310344827586,-0.2857142857142858,-1.1290322580645156,-0.289855072463768,1.7264150943396228,0.0400000000000001,-0.10084033613445403,-0.04347826086956522,0.6229502804230194,12.993080096952653,0.23529411764705882,0.0821621621621624,2.5449218749999996,2.132275132275134,1.0604026845637577,2.2142857142857135,0.8181818181818181,14.755895757221532,20.36823512061954,5.298154310621667,23.867968487132313,8.817741762491965,19.869534102123914,15.916666666666666,-0.7098765432098773,-0.6820276497695855,-0.6881720430107522,-0.4545454545454546,-0.6857142857142858,-0.5714285714285715,-1.3333333333333333
Gadsden,-0.6358730040570216,0.33936578019646096,0.07636355628438116,-0.21815683684919315,0.1501958102601364,0.19126138771058737,0.5717137363990688,0.25686469759512104,0.05021185438085485,-0.16999848497309994,-0.3455154552344408,-3.2017024131239378,5.466000681194263,-0.05591557546872778,-0.00669160814321926,0.8643502777163511,-0.6109495728909048,-0.2652377762893503,1.2129218205836436,0.2592592592592596,0.14583333333333334,0.4615384615384615,-0.29350104821802936,-0.3017241379310345,1.023809523809524,0.22580645161290328,-0.6666666666666662,-0.25471698113207536,1.2666666666666668,1.521008403361345,2.130434782608696,-0.5599907896251707,0.2501711473347272,0.41176470588235287,-0.471351351351351,0.39843749999999944,0.45502645502645495,0.07382550335570429,-0.14285714285714232,-0.4545454545454543,0.42384477377585994,0.4388885143996876,-0.05233439692798545,0.38244961216860524,0.20882107556409513,0.2846392735768748,0.0,0.7839506172839498,0.9953917050691247,0.3870967741935484,0.5454545454545452,1.5428571428571425,1.1428571428571437,-0.6666666666666666
Howard,0.07332415230580265,-0.33534414895437586,0.5412957578523945,0.20798913480926323,-0.809895942820615,-0.39598329710490954,-0.193675909131616,0.0009200026424957613,0.0346913921565833,0.32993543555118254,1.0219282892118022,0.38746611016901766,-0.21690027245972585,-0.03599483786960237,-0.22801552183470264,0.3721856770286796,-0.7421694303833065,0.0884125920964501,-0.2718866338417197,0.03703703703703689,0.20833333333333334,-0.3076923076923077,0.6373165618448636,0.5689655172413793,-0.5833333333333334,0.31182795698924703,0.6231884057971013,0.1037735849056605,-0.52,-0.6554621848739497,-0.6521739130434784,0.10006414368184734,-0.31171017817825225,-0.5294117647058824,0.021621621621621623,-0.1093750000000004,-0.2380952380952382,0.08724832214765078,-0.2142857142857141,-0.27272727272727243,-0.30871353609759683,-0.19768443260286722,-0.19507769899452496,-0.2949894298903768,-0.3045271886314044,-0.2990004084152618,0.0,-0.0802469135802476,0.47926267281106044,-0.258064516129032,-0.48484848484848503,-0.5428571428571429,-0.4285714285714285,-0.3333333333333333
Lubbock,0.7138869244798451,4.81480815963309,0.6312364084031286,1.1604438376588009,3.191618653881571,0.7866980129116413,-0.7109108302716686,-1.9997763179523287,-1.388649191492942,-1.2174514977787214,-0.8338196414151041,-0.3046776854556896,0.5372013604539557,0.5070474625159361,1.7275443304935982,0.8632349132528685,0.08997962847844654,6.7407903549899535,5.3315719947159845,0.9259259259259256,0.9375,0.7692307692307692,0.19287211740041926,0.2327586206896552,0.25,-0.8817204301075264,-0.0289855072463767,0.9150943396226416,0.4666666666666669,0.016806722689075574,0.04347826086956522,-0.025920626305488397,5.383666068421929,-0.47058823529411764,-0.17297297297297298,-0.3906249999999999,-0.6243386243386244,-0.838926174496644,-0.6428571428571423,-0.9999999999999992,2.9387361460371806,3.473766129543677,4.651908443686934,3.196516533408392,3.417378781043573,3.5609165140030106,22.25,-0.833333333333334,-0.5898617511520733,-0.9032258064516123,-0.7878787878787881,-0.5142857142857145,-0.7142857142857145,-0.6666666666666666
Manassas Park,0.8397662560017866,-0.1498528254098641,-0.3848462202352776,0.7187553229160341,1.398247169433253,3.175894534442526,2.51178957196944,-0.09740663654768006,-2.1349576271403645,-1.9488215986728883,-1.6837288760176774,-1.5296698500965007,1.299917897569239,1.0030550941073426,11.223379602681424,2.854197965948979,1.4874016914399921,1.607501674480911,-0.30070853848925183,-3.740740740740739,-0.5208333333333334,8.076923076923077,2.322851153039832,3.241379310344828,0.916666666666667,-1.1612903225806448,-0.507246376811594,0.9245283018867924,-0.9466666666666667,-0.6890756302521011,-0.8000000000000003,1.727668952813276,-0.10344699983347827,-0.7058823529411764,0.8216216216216217,0.35937499999999944,0.21957671957671998,0.1812080536912753,0.14285714285714296,-0.18181818181818188,-0.13149182988916636,-0.10469671743742422,-0.30203323989191005,-0.12139035987600122,-0.1781324018790413,-0.13891561519598428,0.0,-0.9938271604938275,-0.6820276497695855,-1.5053763440860208,-1.0606060606060606,-0.6571428571428574,-1.285714285714286,-1.0
Hidalgo,0.2196002530985968,-0.3734726357942294,0.38282109906333495,-0.13637072599068795,-0.07329938720239927,-0.7901646938178426,-1.3340216102465243,0.7149857040013582,0.2626521553607141,0.5255602705585222,0.7318667651015233,0.22635111187359877,-0.0834811037698077,0.666597089840159,-0.19553414783716933,1.487385816417554,-0.369037891401065,-0.2304085733422639,-0.27284736399663745,0.4074074074074071,0.06250000000000001,-0.15384615384615385,-1.3081761006289307,-1.4137931034482758,1.035714285714286,-0.08602150537634375,0.08695652173913061,-0.49056603773584895,1.5466666666666666,1.3865546218487397,1.2347826086956524,-0.7163697965493988,-0.3533776157788591,-0.05882352941176477,-0.12972972972972974,0.0,-0.2566137566137564,0.20805369127516732,0.4285714285714288,0.7272727272727267,-0.3541788426360369,-0.3007434098653424,-0.4047487707645418,-0.32630088585017464,-0.37719747516325813,-0.33550847351037744,0.0,0.1543209876543201,-0.4055299539170501,0.4301075268817202,-0.12121212121212133,0.8571428571428571,1.4285714285714297,0.3333333333333333
Ripley,0.0021587821491048497,-0.2166974706506486,0.5193477295216631,-0.414067912326132,-0.4413337536972509,-0.23787846026477089,0.16383356967497378,0.12921808672582805,0.19443508528609074,0.39656108519618766,0.19286259633835723,0.3203444631935742,-0.2056229905598388,0.35643548844536993,-0.39616590185043477,-0.35933569104631086,-0.012190764177110212,-0.506363027461487,-0.2733277290740963,0.18518518518518512,-1.0833333333333333,-0.3846153846153846,-0.6037735849056604,-0.7155172413793104,0.9404761904761907,0.8064516129032254,-0.5217391304347822,-0.8018867924528299,1.2533333333333334,1.1680672268907564,1.156521739130435,-1.1821516093485305,-0.24462042296519695,0.7647058823529415,-1.1589189189189189,0.552734375,0.3386243386243391,0.0,-0.07142857142857116,-0.18181818181818188,-0.18294316823562193,-0.27753709883326777,-0.23624270276155007,-0.1304885698862902,-0.23815738884471815,-0.14014465353859074,0.0,1.080246913580246,0.3870967741935489,1.204301075268817,1.4545454545454544,0.7999999999999997,1.0,0.3333333333333333
Pottawattamie,-0.3710127665909852,1.154627442927063,0.46158122344564223,0.3150546149337521,0.0479774596417447,0.3211645737483446,0.02964500397940704,-0.04079079677760282,-0.09524399906678202,-0.3934549741912151,-0.09960535259416443,0.2078142494555108,-0.08573829626213411,0.12645096453890886,0.20034695533425417,0.4869810958141052,0.11171496661744101,0.0053583389149363695,0.7128617749489612,0.48148148148148157,0.35416666666666663,-0.07692307692307694,-0.15094339622641506,-0.21551724137931036,-0.19047619047619047,-0.15053763440860193,0.6521739130434786,0.16981132075471703,-0.30666666666666653,-0.42016806722689093,-0.5043478260869566,0.36617818785875234,1.3361888726478806,-0.9411764705882355,0.2897297297297299,-0.5195312500000002,-0.8042328042328047,-0.07382550335570429,-0.14285714285714232,0.0,1.384375517899853,1.1845305790266147,2.7234441268339182,0.779602270788994,1.9505653623995582,0.9217765968538494,2.4166666666666665,0.1543209876543201,0.5898617511520746,-0.5161290322580644,-0.48484848484848503,-0.6571428571428574,-0.5714285714285715,-0.6666666666666666
Angelina,0.702795250679272,1.0444005202450628,0.8742923751934164,0.7729157502508327,0.39684256803083107,0.3263803452608216,0.17513122133500034,-0.6098045806949176,-0.7134828955062359,-0.41202559270407524,-0.28782044188033945,-0.6498636289145331,1.3249522903452724,0.1274423806230053,0.3428911311324505,0.10797999765466393,-0.38064693324007676,-1.7146684527796383,1.0178935991353428,0.7037037037037036,0.35416666666666663,0.2307692307692307,-0.8050314465408804,-0.8534482758620691,0.8095238095238095,-0.2795698924731183,0.31884057971014473,-0.292452830188679,0.5066666666666665,0.5546218487394957,0.48695652173913034,-0.27091659676650054,0.9055636760597258,0.2941176470588238,-0.4410810810810806,-0.3906249999999999,-0.6243386243386244,-0.838926174496644,-0.6428571428571423,-0.9999999999999992,0.5317849500121199,0.7212555260844528,0.9733575886774501,0.6279942941818559,0.635780486244813,0.7225972023183356,2.4166666666666665,0.7592592592592581,0.497695852534563,0.258064516129032,0.06060606060606039,0.4857142857142855,0.2857142857142861,0.0
Tazewell,-0.4445602411880746,1.8185388643597906,0.10131293493880772,-0.062428353721523715,-0.3011364585801397,0.6527873432582534,0.5644955708775063,-0.1596703370502307,-0.15396814509167683,-0.1271619793020314,0.29245692115633803,0.29784274102795105,-0.13110124280032615,-0.32568583062483725,0.18670204584624794,-0.33735145738672834,-0.2956420545089561,-2.9042196918955123,0.9290260598054522,-0.11111111111111067,-0.125,0.0,-0.6624737945492662,-0.7327586206896552,-0.5595238095238095,-0.2795698924731183,0.5217391304347822,0.660377358490566,-0.6,-0.6638655462184877,-0.765217391304348,0.706369961020378,1.9851795659333542,0.5882352941176474,0.32000000000000023,0.7734374999999991,0.44973544973544993,0.5503355704697986,-0.07142857142857116,-0.6363636363636362,1.2129149327008493,1.2215309055079921,1.2988170271715964,2.7010182549427886,1.9066363626885319,2.0231925820355077,0.6666666666666666,-0.20370370370370436,-0.47926267281106044,-0.5591397849462362,-0.24242424242424265,-0.8000000000000002,-0.7142857142857145,-0.6666666666666666
Rock,0.9670599620352105,2.3456463702638874,0.18288044363994982,0.350995763894174,0.16781773435362174,0.4449661412950497,0.35496920586112934,0.31103243362848243,-0.32867635961970687,-0.45914006011774594,-0.28175473732385753,-0.06663337452387659,0.2753168619083571,-0.09162342215595536,0.6689361452810176,0.042001101092346865,0.5993539166210509,2.11118553248493,0.9905127897201873,0.3333333333333333,0.5,0.0769230769230769,0.1761006289308176,0.12931034482758622,-0.3214285714285714,0.20430107526881697,0.24637681159420272,0.2264150943396228,-0.4266666666666666,-0.42857142857142877,-0.4260869565217392,0.45420305587079157,2.7256832016578163,-0.41176470588235287,0.3372972972972978,0.3925781249999992,0.391534391534392,0.4966442953020136,0.5714285714285718,0.5454545454545449,2.2829913047813206,2.801705480504387,2.938800994955192,2.2513166128700006,3.001744467456991,2.4156112570014416,2.75,-0.41358024691358125,-0.147465437788018,-0.6451612903225803,-0.6060606060606061,-0.6857142857142858,-0.5714285714285715,-0.3333333333333333
Spokane,0.8910559422339673,8.361014135605982,0.17818539433913594,-0.0749755096513678,1.0463760578130314,1.0814026674107111,0.0504132467805267,-0.6394960301302772,-0.33833636900849595,-0.5457490804806963,-0.5192052027235232,-0.14295754516478915,-0.06181567996155297,1.2206856853403312,1.7053287322108885,6.401325566290484,2.1161558259500692,23.260549229738782,6.5541011168488055,0.3333333333333333,0.43750000000000006,0.8461538461538461,1.1153039832285114,1.1896551724137931,-0.6904761904761906,-1.1720430107526876,1.3043478260869565,1.0377358490566035,-0.1466666666666666,-0.44537815126050434,-0.46956521739130447,0.5682143385799575,8.596832386626454,0.7647058823529415,-0.29405405405405394,0.6640624999999998,0.6031746031746037,0.8523489932885905,-0.14285714285714232,-0.36363636363636376,6.1495061326630145,7.629805858282684,5.27625049067793,7.499223092360078,10.908370561815984,7.882121549885457,9.416666666666666,-0.746913580246914,-0.571428571428572,-0.8602150537634404,-0.7272727272727274,-0.8571428571428571,-0.7142857142857145,-0.6666666666666666
